1.4321,1.4321
1.4378,1.4378
1.4434,1.4434
1.4491,1.4491
1.4548,1.4548
1.4604,1.4604
1.4661,1.4661
1.4717,1.4717
1.4774,1.4774
1.4831,1.4831
1.4887,1.4887
1.4944,1.4944
1.5,1.5
1.5057,1.5057
1.5114,1.5114
1.517,1.517
1.5227,1.5227
1.5283,1.5283
1.534,1.534
1.5397,1.5397
1.5453,1.5453
1.551,1.551
1.5566,1.5566
1.5623,1.5623
1.568,1.568
1.5736,1.5736
1.5793,1.5793
1.5849,1.5849
1.5906,1.5906
1.5963,1.5963
1.6019,1.6019
1.6076,1.6076
1.6133,1.6133
1.6189,1.6189
1.6246,1.6246
1.6302,1.6302
1.6359,1.6359
1.6416,1.6416
1.6472,1.6472
1.6529,1.6529
1.6585,1.6585
1.6642,1.6642
1.6699,1.6699
1.6755,1.6755
1.6812,1.6812
1.6868,1.6868
1.6925,1.6925
1.6982,1.6982
1.7038,1.7038
1.7095,1.7095
1.7151,1.7151
1.7208,1.7208
1.7265,1.7265
1.7321,1.7321
1.7378,1.7378
1.7434,1.7434
1.7491,1.7491
1.7548,1.7548
1.7604,1.7604
1.7661,1.7661
1.7717,1.7717
1.7774,1.7774
1.7831,1.7831
1.7887,1.7887
1.7944,1.7944
1.8,1.8
1.8057,1.8057
1.8114,1.8114
1.817,1.817
1.8227,1.8227
1.8284,1.8284
1.834,1.834
1.8397,1.8397
1.8453,1.8453
1.851,1.851
1.8567,1.8567
1.8623,1.8623
1.868,1.868
1.8736,1.8736
1.8793,1.8793
1.885,1.885
1.8906,1.8906
1.8963,1.8963
1.9019,1.9019
1.9076,1.9076
1.9133,1.9133
1.9189,1.9189
1.9246,1.9246
1.9302,1.9302
1.9359,1.9359
1.9416,1.9416
1.9472,1.9472
1.9529,1.9529
1.9585,1.9585
1.9642,1.9642
1.9699,1.9699
1.9755,1.9755
1.9812,1.9812
1.9868,1.9868
1.9925,1.9925
1.9982,1.9982
2.0038,2.0038
2.0095,2.0095
2.0151,2.0151
2.0208,2.0208
2.0265,2.0265
2.0321,2.0321
2.0378,2.0378
2.0435,2.0435
2.0491,2.0491
2.0548,2.0548
2.0604,2.0604
2.0661,2.0661
2.0718,2.0718
2.0774,2.0774
2.0831,2.0831
2.0887,2.0887
2.0944,2.0944
2.1001,2.1001
2.1057,2.1057
2.1114,2.1114
2.117,2.117
2.1227,2.1227
2.1284,2.1284
2.134,2.134
2.1397,2.1397
2.1453,2.1453
2.151,2.151
2.1567,2.1567
2.1623,2.1623
2.168,2.168
2.1736,2.1736
2.1793,2.1793
2.185,2.185
2.1906,2.1906
2.1963,2.1963
2.2019,2.2019
2.2076,2.2076
2.2133,2.2133
2.2189,2.2189
2.2246,2.2246
2.2302,2.2302
2.2359,2.2359
2.2416,2.2416
2.2472,2.2472
2.2529,2.2529
2.2586,2.2586
2.2642,2.2642
2.2699,2.2699
2.2755,2.2755
2.2812,2.2812
2.2869,2.2869
2.2925,2.2925
2.2982,2.2982
2.3038,2.3038
2.3095,2.3095
2.3152,2.3152
2.3208,2.3208
2.3265,2.3265
2.3321,2.3321
2.3378,2.3378
2.3435,2.3435
2.3491,2.3491
2.3548,2.3548
2.3604,2.3604
2.3661,2.3661
2.3718,2.3718
2.3774,2.3774
2.3831,2.3831
2.3887,2.3887
2.3944,2.3944
2.4001,2.4001
2.4057,2.4057
2.4114,2.4114
2.417,2.417
2.4227,2.4227
2.4284,2.4284
2.434,2.434
2.4397,2.4397
2.4453,2.4453
2.451,2.451
2.4567,2.4567
2.4623,2.4623
2.468,2.468
2.4737,2.4737
2.4793,2.4793
2.485,2.485
2.4906,2.4906
2.4963,2.4963
2.502,2.502
2.5076,2.5076
2.5133,2.5133
2.5189,2.5189
2.5246,2.5246
2.5303,2.5303
2.5359,2.5359
2.5416,2.5416
2.5472,2.5472
2.5529,2.5529
2.5586,2.5586
2.5642,2.5642
2.5699,2.5699
2.5755,2.5755
2.5812,2.5812
2.5869,2.5869
2.5925,2.5925
2.5982,2.5982
2.6038,2.6038
2.6095,2.6095
2.6152,2.6152
2.6208,2.6208
2.6265,2.6265
2.6321,2.6321
2.6378,2.6378
2.6435,2.6435
2.6491,2.6491
2.6548,2.6548
2.6604,2.6604
2.6661,2.6661
2.6718,2.6718
2.6774,2.6774
2.6831,2.6831
2.6888,2.6888
2.6944,2.6944
2.7001,2.7001
2.7057,2.7057
2.7114,2.7114
2.7171,2.7171
2.7227,2.7227
2.7284,2.7284
2.734,2.734
2.7397,2.7397
2.7454,2.7454
2.751,2.751
2.7567,2.7567
2.7623,2.7623
2.768,2.768
2.7737,2.7737
2.7793,2.7793
2.785,2.785
2.7906,2.7906
2.7963,2.7963
2.802,2.802
2.8076,2.8076
2.8133,2.8133
2.8189,2.8189
2.8246,2.8246
2.8303,2.8303
2.8359,2.8359
2.8416,2.8416
2.8472,2.8472
2.8529,2.8529
2.8586,2.8586
2.8642,2.8642
2.8699,2.8699
2.8755,2.8755
2.8812,2.8812
2.8869,2.8869
2.8925,2.8925
2.8982,2.8982
2.9039,2.9039
2.9095,2.9095
2.9152,2.9152
2.9208,2.9208
2.9265,2.9265
2.9322,2.9322
2.9378,2.9378
2.9435,2.9435
2.9491,2.9491
2.9548,2.9548
2.9605,2.9605
2.9661,2.9661
2.9718,2.9718
2.9774,2.9774
2.9831,2.9831
2.9888,2.9888
2.9944,2.9944
3.0001,3.0001
3.0057,3.0057
3.0114,3.0114
3.0171,3.0171
3.0227,3.0227
3.0284,3.0284
3.034,3.034
3.0397,3.0397
3.0454,3.0454
3.051,3.051
3.0567,3.0567
3.0623,3.0623
3.068,3.068
3.0737,3.0737
3.0793,3.0793
3.085,3.085
3.0906,3.0906
3.0963,3.0963
3.102,3.102
3.1076,3.1076
3.1133,3.1133
3.119,3.119
3.1246,3.1246
3.1303,3.1303
3.1359,3.1359
3.1416,3.1416
3.1473,3.1473
3.1529,3.1529
3.1586,3.1586
3.1642,3.1642
3.1699,3.1699
3.1756,3.1756
3.1812,3.1812
3.1869,3.1869
3.1925,3.1925
3.1982,3.1982
3.2039,3.2039
3.2095,3.2095
3.2152,3.2152
3.2208,3.2208
3.2265,3.2265
3.2322,3.2322
3.2378,3.2378
3.2435,3.2435
3.2491,3.2491
3.2548,3.2548
3.2605,3.2605
3.2661,3.2661
3.2718,3.2718
3.2774,3.2774
3.2831,3.2831
3.2888,3.2888
3.2944,3.2944
3.3001,3.3001
3.3057,3.3057
3.3114,3.3114
3.3171,3.3171
3.3227,3.3227
3.3284,3.3284
3.3341,3.3341
3.3397,3.3397
3.3454,3.3454
3.351,3.351
3.3567,3.3567
3.3624,3.3624
3.368,3.368
3.3737,3.3737
3.3793,3.3793
3.385,3.385
3.3907,3.3907
3.3963,3.3963
3.402,3.402
3.4076,3.4076
3.4133,3.4133
3.419,3.419
3.4246,3.4246
3.4303,3.4303
3.4359,3.4359
3.4416,3.4416
3.4473,3.4473
3.4529,3.4529
3.4586,3.4586
3.4642,3.4642
3.4699,3.4699
3.4756,3.4756
3.4812,3.4812
3.4869,3.4869
3.4925,3.4925
3.4982,3.4982
3.5039,3.5039
3.5095,3.5095
3.5152,3.5152
3.5208,3.5208
3.5265,3.5265
3.5322,3.5322
3.5378,3.5378
3.5435,3.5435
3.5492,3.5492
3.5548,3.5548
3.5605,3.5605
3.5661,3.5661
3.5718,3.5718
3.5775,3.5775
3.5831,3.5831
3.5888,3.5888
3.5944,3.5944
3.6001,3.6001
3.6058,3.6058
3.6114,3.6114
3.6171,3.6171
3.6227,3.6227
3.6284,3.6284
3.6341,3.6341
3.6397,3.6397
3.6454,3.6454
3.651,3.651
3.6567,3.6567
3.6624,3.6624
3.668,3.668
3.6737,3.6737
3.6793,3.6793
3.685,3.685
3.6907,3.6907
3.6963,3.6963
3.702,3.702
3.7076,3.7076
3.7133,3.7133
3.719,3.719
3.7246,3.7246
3.7303,3.7303
3.7359,3.7359
3.7416,3.7416
3.7473,3.7473
3.7529,3.7529
3.7586,3.7586
3.7643,3.7643
3.7699,3.7699
3.7756,3.7756
3.7812,3.7812
3.7869,3.7869
3.7926,3.7926
3.7982,3.7982
3.8039,3.8039
3.8095,3.8095
3.8152,3.8152
3.8209,3.8209
3.8265,3.8265
3.8322,3.8322
3.8378,3.8378
3.8435,3.8435
3.8492,3.8492
3.8548,3.8548
3.8605,3.8605
3.8661,3.8661
3.8718,3.8718
3.8775,3.8775
3.8831,3.8831
3.8888,3.8888
3.8944,3.8944
3.9001,3.9001
3.9058,3.9058
3.9114,3.9114
3.9171,3.9171
3.9227,3.9227
3.9284,3.9284
3.9341,3.9341
3.9397,3.9397
3.9454,3.9454
3.951,3.951
3.9567,3.9567
3.9624,3.9624
3.968,3.968
3.9737,3.9737
3.9794,3.9794
3.985,3.985
3.9907,3.9907
3.9963,3.9963
4.002,4.002
4.0077,4.0077
4.0133,4.0133
4.019,4.019
4.0246,4.0246
4.0303,4.0303
4.036,4.036
4.0416,4.0416
4.0473,4.0473
4.0529,4.0529
4.0586,4.0586
4.0643,4.0643
4.0699,4.0699
4.0756,4.0756
4.0812,4.0812
4.0869,4.0869
4.0926,4.0926
4.0982,4.0982
4.1039,4.1039
4.1095,4.1095
4.1152,4.1152
4.1209,4.1209
4.1265,4.1265
4.1322,4.1322
4.1378,4.1378
4.1435,4.1435
4.1492,4.1492
4.1548,4.1548
4.1605,4.1605
4.1661,4.1661
4.1718,4.1718
4.1775,4.1775
4.1831,4.1831
4.1888,4.1888
4.1945,4.1945
4.2001,4.2001
4.2058,4.2058
4.2114,4.2114
4.2171,4.2171
4.2228,4.2228
4.2284,4.2284
4.2341,4.2341
4.2397,4.2397
4.2454,4.2454
4.2511,4.2511
4.2567,4.2567
4.2624,4.2624
4.268,4.268
4.2737,4.2737
4.2794,4.2794
4.285,4.285
4.2907,4.2907
4.2963,4.2963
4.302,4.302
4.3077,4.3077
4.3133,4.3133
4.319,4.319
4.3246,4.3246
4.3303,4.3303
4.336,4.336
4.3416,4.3416
4.3473,4.3473
4.3529,4.3529
4.3586,4.3586
4.3643,4.3643
4.3699,4.3699
4.3756,4.3756
4.3812,4.3812
4.3869,4.3869
4.3926,4.3926
4.3982,4.3982
4.4039,4.4039
4.4096,4.4096
4.4152,4.4152
4.4209,4.4209
4.4265,4.4265
4.4322,4.4322
4.4379,4.4379
4.4435,4.4435
4.4492,4.4492
4.4548,4.4548
4.4605,4.4605
4.4662,4.4662
4.4718,4.4718
4.4775,4.4775
4.4831,4.4831
4.4888,4.4888
4.4945,4.4945
4.5001,4.5001
4.5058,4.5058
4.5114,4.5114
4.5171,4.5171
4.5228,4.5228
4.5284,4.5284
4.5341,4.5341
4.5397,4.5397
4.5454,4.5454
4.5511,4.5511
4.5567,4.5567
4.5624,4.5624
4.568,4.568
4.5737,4.5737
4.5794,4.5794
4.585,4.585
4.5907,4.5907
4.5963,4.5963
4.602,4.602
4.6077,4.6077
4.6133,4.6133
4.619,4.619
4.6247,4.6247
4.6303,4.6303
4.636,4.636
4.6416,4.6416
4.6473,4.6473
4.653,4.653
4.6586,4.6586
4.6643,4.6643
4.6699,4.6699
4.6756,4.6756
4.6813,4.6813
4.6869,4.6869
4.6926,4.6926
4.6982,4.6982
4.7039,4.7039
4.7096,4.7096
4.7152,4.7152
4.7209,4.7209
4.7265,4.7265
4.7322,4.7322
4.7379,4.7379
4.7435,4.7435
4.7492,4.7492
4.7548,4.7548
4.7605,4.7605
4.7662,4.7662
4.7718,4.7718
4.7775,4.7775
4.7831,4.7831
4.7888,4.7888
4.7945,4.7945
4.8001,4.8001
4.8058,4.8058
4.8114,4.8114
4.8171,4.8171
4.8228,4.8228
4.8284,4.8284
4.8341,4.8341
4.8398,4.8398
4.8454,4.8454
4.8511,4.8511
4.8567,4.8567
4.8624,4.8624
4.8681,4.8681
4.8737,4.8737
4.8794,4.8794
4.885,4.885
4.8907,4.8907
4.8964,4.8964
4.902,4.902
4.9077,4.9077
4.9133,4.9133
4.919,4.919
4.9247,4.9247
4.9303,4.9303
4.936,4.936
4.9416,4.9416
4.9473,4.9473
4.953,4.953
4.9586,4.9586
4.9643,4.9643
4.9699,4.9699
4.9756,4.9756
4.9813,4.9813
4.9869,4.9869
4.9926,4.9926
4.9982,4.9982
5.0039,5.0039
5.0096,5.0096
5.0152,5.0152
5.0209,5.0209
5.0265,5.0265
5.0322,5.0322
5.0379,5.0379
5.0435,5.0435
5.0492,5.0492
5.0549,5.0549
5.0605,5.0605
5.0662,5.0662
5.0718,5.0718
5.0775,5.0775
5.0832,5.0832
5.0888,5.0888
5.0945,5.0945
5.1001,5.1001
5.1058,5.1058
5.1115,5.1115
5.1171,5.1171
5.1228,5.1228
5.1284,5.1284
5.1341,5.1341
5.1398,5.1398
5.1454,5.1454
5.1511,5.1511
5.1567,5.1567
5.1624,5.1624
5.1681,5.1681
5.1737,5.1737
5.1794,5.1794
5.185,5.185
5.1907,5.1907
5.1964,5.1964
5.202,5.202
5.2077,5.2077
5.2133,5.2133
5.219,5.219
5.2247,5.2247
5.2303,5.2303
5.236,5.236
5.2416,5.2416
5.2473,5.2473
5.253,5.253
5.2586,5.2586
5.2643,5.2643
5.27,5.27
5.2756,5.2756
5.2813,5.2813
5.2869,5.2869
5.2926,5.2926
5.2983,5.2983
5.3039,5.3039
5.3096,5.3096
5.3152,5.3152
5.3209,5.3209
5.3266,5.3266
5.3322,5.3322
5.3379,5.3379
5.3435,5.3435
5.3492,5.3492
5.3549,5.3549
5.3605,5.3605
5.3662,5.3662
5.3718,5.3718
5.3775,5.3775
5.3832,5.3832
5.3888,5.3888
5.3945,5.3945
5.4001,5.4001
5.4058,5.4058
5.4115,5.4115
5.4171,5.4171
5.4228,5.4228
5.4284,5.4284
5.4341,5.4341
5.4398,5.4398
5.4454,5.4454
5.4511,5.4511
5.4567,5.4567
5.4624,5.4624
5.4681,5.4681
5.4737,5.4737
5.4794,5.4794
5.4851,5.4851
5.4907,5.4907
5.4964,5.4964
5.502,5.502
5.5077,5.5077
5.5134,5.5134
5.519,5.519
5.5247,5.5247
5.5303,5.5303
5.536,5.536
5.5417,5.5417
5.5473,5.5473
5.553,5.553
5.5586,5.5586
5.5643,5.5643
5.57,5.57
5.5756,5.5756
5.5813,5.5813
5.5869,5.5869
5.5926,5.5926
5.5983,5.5983
5.6039,5.6039
5.6096,5.6096
5.6152,5.6152
5.6209,5.6209
5.6266,5.6266
5.6322,5.6322
5.6379,5.6379
5.6435,5.6435
5.6492,5.6492
5.6549,5.6549
