0.58351,0.74171
0.66778,0.71337
0.52621,0.86427
0.26458,1.0128
0.60917,0.88531
0.54285,0.9305
0.41111,0.78896
0.79083,1.0573
0.14637,0.7488
0.54318,0.82365
0.35439,1.0745
0.44538,0.88731
0.537,0.79133
0.70015,0.93133
0.80939,0.93873
0.076659,0.82773
0.63928,1.3079
0.66544,1.2558
0.69653,0.93973
0.78723,1.2305
0.82875,0.92497
-0.075876,0.83264
0.59372,1.3284
0.59182,0.80915
-0.10684,1.1326
0.36641,0.94814
0.34234,1.069
0.11276,0.91245
0.55532,1.0561
0.44061,1.1251
-0.29905,1.2185
0.63797,1.1769
0.17294,0.87226
-0.10821,1.3282
0.0084075,1.2963
0.73974,1.4247
0.54426,1.1811
-0.0497,1.0492
0.64455,1.3239
-0.040623,1.1102
0.53577,1.1366
0.55216,1.377
0.055161,1.1314
0.37399,1.006
0.10139,1.3936
0.18113,0.90439
0.076804,1.1651
-0.40205,1.4627
0.19981,1.3772
-0.053394,1.2305
-0.030171,1.4004
0.41999,1.2745
-0.002164,1.1666
0.34154,1.4818
0.083331,1.4138
0.55394,1.225
0.48459,1.4747
-0.18878,1.2181
0.21458,1.3312
0.20295,1.2551
-0.090254,1.273
0.77866,1.5218
0.38791,1.3435
-0.35424,1.2308
-0.45815,1.3192
0.50071,1.1589
0.6331,1.4444
0.53397,1.6295
0.25023,1.3258
0.4319,1.189
-0.31255,1.205
0.13898,1.3861
0.68765,1.5745
0.44006,1.071
0.16039,1.1428
0.43637,1.2124
0.23784,1.2895
-0.1501,1.3075
0.46068,1.251
0.14444,1.6559
0.16166,1.0602
-0.61016,1.3643
-0.28577,1.2087
-0.095376,1.1706
0.22892,1.2065
-0.21076,1.2473
-0.49898,1.3401
0.37997,1.399
0.56571,1.6204
0.74649,1.3224
-0.12638,1.3277
-0.042424,1.5252
-0.071857,1.7231
0.08629,1.5859
0.21301,1.6531
0.31428,1.4848
-0.2513,1.5398
0.32981,1.6123
-0.063394,1.4366
0.53423,1.4827
0.10116,1.3909
-0.49229,1.3869
-0.86044,1.8082
-0.38064,1.4935
0.02702,1.432
-0.089398,1.6482
0.26219,1.6615
-0.22,1.8225
-0.56832,1.5579
-0.48521,1.3231
0.4161,1.5126
0.063274,1.2393
0.049707,1.4982
-0.39892,1.5363
-0.47274,1.3818
-0.52354,1.7448
-0.34375,1.5983
0.19837,1.5892
0.035258,1.3135
-0.1065,1.8476
-0.63394,1.3497
-0.054946,1.6766
-0.2862,1.2673
-0.34068,1.4902
-0.036638,1.2094
0.29282,1.5901
0.10708,1.8013
0.071698,1.6694
-0.63587,1.7376
0.39066,1.5189
-0.34925,1.8526
-0.80488,1.3802
-0.31668,1.5722
-0.76994,1.7683
0.15853,1.4696
0.083343,1.8876
-0.049273,1.3267
-0.5064,1.5732
0.055314,1.5066
-0.8327,1.8217
-0.14909,1.6154
0.25393,1.6873
-0.68978,1.5432
0.069852,1.7228
-0.73718,1.7009
-0.90547,1.1412
-0.39242,1.7631
-0.50991,1.5844
0.19584,1.6087
-0.59815,1.2339
0.19406,1.8477
-0.89348,1.677
-1.1908,1.1339
-1.193,1.665
-0.17526,1.6608
-0.54778,1.6846
-0.20075,1.0271
-0.54088,1.745
0.082733,1.1782
-0.4008,1.9033
-0.1892,0.97521
-1.4687,1.6984
-0.65884,1.4102
-0.22497,1.879
-0.4133,1.8104
-0.57238,1.6023
-0.067615,1.527
-0.3289,1.4481
-0.54813,1.8315
-1.3421,1.8736
-0.26878,1.4609
-0.91026,1.8596
0.029427,1.0771
-0.44739,1.5884
-0.67581,1.3055
-0.76001,2.017
-1.0292,1.9475
-0.63609,1.9225
-0.44906,1.4109
-1.4486,1.1064
-1.3271,1.1496
0.022237,1.4823
-1.2104,1.1905
-0.62416,1.4872
-1.3494,1.3216
-0.76411,1.0863
-0.81757,1.8086
-1.2095,1.1377
-0.39394,2.0613
-1.2298,2.0427
-1.622,2.0031
-0.10173,1.803
-1.1488,2.0023
-0.7184,1.6635
-0.47224,1.1427
-1.312,1.3581
-0.48232,2.0337
-1.4126,1.9358
-0.22587,1.2201
-0.46233,2.034
-0.91041,2.1086
-0.78273,1.9727
-0.58007,1.6818
-0.61194,2.0789
-0.70409,1.415
-1.0262,1.1072
-1.2277,1.6482
-0.57641,1.94
-1.3762,0.75287
-1.1332,0.87915
-0.69457,1.3722
-1.1402,1.4042
-1.5292,0.55033
-1.8779,1.3851
-0.90974,0.70304
-1.4066,1.5847
-1.3564,1.6429
-1.2193,1.202
-0.62424,2.1167
-1.668,2.0922
-1.2495,1.5761
-1.4555,1.7218
-1.27,1.915
-1.0559,1.761
-1.7194,1.6229
-1.7573,1.4853
-1.0011,0.53648
-1.588,1.9219
-1.3336,2.171
-1.4888,1.5731
-1.0912,1.5987
-1.4517,1.4628
-0.93249,1.0414
-1.5215,0.46607
-1.4528,0.55054
-1.6524,0.46206
-0.67688,1.5094
-1.2606,1.696
-1.8475,0.89786
-1.9712,0.85485
-1.945,0.80973
-1.1847,1.2247
-1.4628,1.5641
-1.8602,1.6517
-1.8477,1.2568
-1.8103,0.5786
-2.0014,0.6248
-1.155,1.1919
-1.7954,1.6276
-1.5726,1.5253
-1.4711,1.7564
-1.4466,0.58486
-2.0303,1.7047
-2.015,1.7081
-1.4042,2.1101
-1.9554,1.4064
-1.8395,1.3788
-1.9608,1.007
-2.1243,0.83006
-1.7643,1.687
-1.611,1.7516
-1.8291,1.1006
-1.5337,0.73718
-1.3264,0.2519
-1.5479,1.3975
-1.714,2.0004
-1.9961,1.7236
-2.0387,1.7651
-1.5319,0.31382
-2.253,0.53021
-1.6138,1.8681
-1.9986,0.40488
-1.3311,1.505
-1.9005,0.16822
-1.8826,1.3931
-1.6664,0.423
-1.9953,1.3035
-2.0418,1.5267
-1.9605,-0.052682
-2.2156,1.5458
-1.3793,0.97283
-2.2351,1.9604
-2.1305,0.097016
-1.9764,0.84538
-1.929,1.7674
-1.7582,1.1354
-1.6063,-0.033068
-1.9646,0.69852
-1.9382,1.4287
-1.983,0.16602
-2.2574,1.0974
-1.5964,-0.35786
-2.1107,-0.20255
-1.98,0.82008
-2.1104,-0.20493
-1.7059,1.2606
-2.0925,0.096528
-2.1516,-0.17344
-2.0555,1.9133
-1.7585,0.25278
-1.9367,1.5071
-2.1167,1.0841
-1.7779,0.64187
-2.0422,0.15585
-2.0408,0.55173
-2.3981,0.18595
-1.4927,-0.30892
-2.243,1.2018
-2.3198,-0.30833
-2.4342,0.11187
-2.3322,1.24
-2.0179,-0.077103
-2.0781,1.271
-2.0571,0.69569
-2.0086,0.089088
-2.1726,-0.22586
-2.3934,1.4693
-2.4036,0.81684
-2.2963,1.3352
-2.1234,1.0414
-2.2484,1.6081
-2.4942,0.16497
-1.9311,0.87581
-1.9851,-0.18805
-2.2453,1.52
-1.8644,0.51818
-2.3916,1.4208
-2.4367,-0.56758
-2.2667,-0.53287
-2.3133,-0.62595
-2.4277,0.82971
-2.0292,0.069948
-2.3225,-0.52677
-1.9833,-0.64036
-2.4469,-0.14395
-2.1166,-1.0055
-2.0742,0.8926
-2.2342,-0.4275
-2.4551,-0.93462
-1.8655,0.40685
-2.114,-0.67359
-1.9648,1.1002
-2.2942,-0.059086
-2.4896,-1.1865
-2.3437,0.31006
-2.1858,0.008158
-2.4406,0.78181
-2.5095,1.122
-2.222,0.25697
-2.353,0.10876
-2.3608,0.046787
-2.41,-1.2106
-2.1445,0.62691
-2.7285,-1.0145
-2.3484,-0.79984
-2.6125,1.2398
-2.3305,0.31478
-2.4585,-1.1655
-1.9136,0.88513
-2.4291,-0.0059781
-2.5356,0.54735
-2.1454,0.81532
-2.39,-0.77842
-2.5236,0.34343
-2.6929,-1.3288
-2.6819,1.1441
-2.4488,-1.1095
-2.467,-0.39391
-2.3553,-1.0344
-2.6328,0.31167
-2.6439,-0.93733
-2.6737,0.68557
-2.6196,0.22137
-2.1277,-0.037545
-2.1859,0.70497
-2.6005,-1.4473
-2.4563,-0.006609
-2.3988,-1.5024
-2.551,-1.36
-2.7298,-1.7786
-2.8303,-1.6955
-2.6821,-1.3739
-2.7776,-1.873
-2.7253,-0.17357
-2.0648,0.85097
-2.2033,0.49386
-2.7242,0.38807
-2.1124,0.84036
-2.7175,-0.17107
-1.8132,0.48042
-2.4974,-0.7872
-2.8236,-0.57494
-1.8426,-0.13762
-2.3825,0.090346
-2.1464,-0.27206
-2.8041,0.35509
-2.4987,-0.15897
-2.5258,-0.56311
-2.9848,-1.3134
-2.3141,-0.18866
-2.4782,-2.2155
-1.7743,-0.91711
-2.1889,0.28591
-2.2524,-1.5349
-1.7834,-0.8013
-2.1988,-0.057688
-2.5846,-1.9699
-2.6693,-1.982
-2.0271,-0.37459
-2.911,0.30929
-2.7883,-1.4623
-2.0808,-0.9277
-2.3953,-1.9617
-2.9142,0.14362
-2.4688,-0.34116
-1.5827,-0.11119
-2.4563,-0.20789
-2.6374,-0.58341
-2.3405,-1.0426
-2.852,-0.64893
-2.6057,-1.7612
-1.6226,-1.6653
-2.1588,-0.86008
-1.9296,-1.8664
-2.7853,-1.6982
-2.9843,-1.5318
-1.841,-0.23849
-2.5786,-1.5981
-1.632,-2.7072
-2.9391,-2.3281
-2.9582,-2.1679
-2.688,-1.4799
-2.2142,-2.6864
-2.315,-0.42787
-2.2854,-0.68099
-2.8882,-0.12525
-1.8297,-2.2572
-2.262,-0.29551
-2.9639,-0.38538
-2.8663,-0.26726
-1.6809,-0.49168
-2.253,-2.3644
-2.258,-2.1599
-2.4202,-2.215
-3.1132,-2.4847
-2.848,-1.8301
-2.7222,-2.6506
-1.7997,-0.79444
-2.467,-1.6171
-2.1043,-2.8622
-1.467,-0.69924
-2.5685,-0.67984
-2.2293,-0.94058
-1.5138,-2.3792
-1.6374,-1.4614
-2.6288,-1.4242
-3.2504,-1.686
-1.6531,-2.6309
-3.0294,-1.8447
-2.8896,-0.64084
-2.9633,-2.8059
-1.6033,-2.7903
-1.354,-2.8638
-2.5913,-2.122
-1.6008,-2.481
-2.7908,-1.9752
-2.2175,-1.4947
-1.9935,-0.94756
-0.77456,-3.0918
-2.2966,-2.7282
-1.812,-2.5339
-2.9588,-1.5133
-2.3775,-2.046
-3.1166,-2.3979
-2.8713,-2.6575
-2.8307,-2.9664
-2.4985,-2.6832
-1.165,-2.2751
-2.9226,-1.2558
-1.7822,-2.9824
-1.4331,-2.7719
-2.6361,-1.5104
-2.4946,-1.7377
-2.548,-2.9996
-1.3093,-1.035
-0.57758,-1.8023
-0.35182,-3.1941
-2.0679,-3.0818
-2.2469,-1.8913
-0.50329,-1.941
-2.14,-3.1323
-0.9061,-2.1112
-2.4927,-2.0566
-1.9382,-2.8444
-2.9756,-1.7139
-1.6278,-2.6071
-1.0115,-2.4241
-2.2735,-2.8015
-2.2615,-2.9059
-0.45296,-1.9389
-3.0363,-2.0199
-0.92631,-3.1851
-2.9907,-2.3419
-1.6153,-2.5794
-2.7403,-1.9117
-1.7873,-1.7201
-1.3113,-3.4893
-2.7995,-3.4365
-0.56757,-1.7865
-0.8605,-1.7059
-0.77144,-2.5465
-2.3472,-1.7751
-1.0973,-2.8442
-1.6241,-1.6733
-1.0617,-2.7127
-1.2386,-3.56
-2.8851,-2.4321
-1.6295,-2.0867
-1.5038,-3.3672
-0.30838,-3.2046
-1.4694,-1.5422
-0.4545,-3.0714
-0.16331,-3.4802
0.16104,-1.8749
-0.087987,-3.4945
-1.0028,-2.5036
-0.44329,-3.3366
0.04145,-2.9556
0.33054,-3.5857
-2.8572,-2.1518
-1.0881,-3.1614
0.30148,-2.8301
-2.3009,-2.8176
-2.2522,-3.4255
-1.449,-2.7193
-1.5111,-2.7731
-1.3081,-2.4761
-1.2948,-2.886
-2.5396,-3.3118
0.66346,-3.0548
-1.9696,-3.7859
0.55228,-3.5586
-0.59231,-3.4304
0.49629,-3.3552
0.48846,-3.5475
-0.65183,-2.4459
-2.0863,-2.4483
-0.24249,-3.723
-1.8044,-3.393
0.023062,-3.0363
-1.2313,-3.5332
-0.95337,-3.4487
-0.17683,-3.0777
-2.1705,-2.8609
0.8936,-3.7347
-2.3885,-3.7418
-1.0254,-3.701
-0.56559,-3.2097
-0.51276,-3.654
0.33351,-3.6144
-1.4392,-2.8584
1.0893,-3.4792
-0.26665,-3.6777
0.085251,-3.7915
-2.3703,-3.7879
-2.4815,-2.8335
-2.495,-3.5855
-2.1211,-3.0744
-1.2234,-2.901
0.78363,-3.4608
1.3987,-3.4373
-0.23545,-2.5821
1.494,-3.0946
-1.0062,-3.7017
0.77086,-3.651
0.65018,-3.5275
-1.9809,-3.9571
-0.083527,-3.9148
0.32671,-3.8962
-0.56532,-3.5383
-0.26469,-3.5096
0.33686,-3.794
0.67014,-3.6732
1.2961,-3.9412
0.48876,-3.5298
-0.79447,-3.5356
0.49152,-3.5505
1.1013,-3.6952
1.4462,-3.4922
0.9655,-3.7186
0.91722,-3.7715
-0.22096,-3.1924
-0.26127,-4.0203
-0.07284,-3.9024
-0.72231,-3.7002
-1.7568,-3.6365
-0.71594,-3.5326
1.7399,-3.8773
1.2545,-3.345
0.70886,-3.8506
-0.74316,-3.9903
-0.4869,-3.7557
-1.2641,-3.4269
-0.46694,-3.7274
-0.32522,-4.0544
-0.45909,-3.7162
-1.0623,-4.0268
-1.3632,-3.95
2.3568,-4.0556
0.87612,-3.5029
-1.486,-3.9259
1.4606,-4.2013
1.6179,-3.826
1.1873,-3.5579
1.3576,-3.5835
2.1309,-3.8477
0.51092,-3.6105
1.2769,-3.9418
-0.60639,-4.0139
2.2023,-3.8262
2.1271,-3.9527
-0.95971,-3.8249
1.2088,-3.622
0.68602,-3.7303
1.1303,-3.5114
0.38223,-3.6276
-0.030252,-3.723
1.7732,-3.6279
-0.77461,-4.2559
-0.3336,-4.1211
-0.29091,-3.9027
0.50287,-4.1999
0.69257,-3.8188
1.0414,-4.1361
1.3583,-3.831
1.5533,-4.1265
2.0924,-3.7157
1.4896,-4.0728
1.0484,-3.6016
-0.20056,-4.3074
0.55747,-3.672
-0.062377,-4.0986
0.14626,-4.0421
3.0137,-3.0469
0.38327,-3.9453
-0.76554,-4.3068
-1.0338,-4.4114
0.99705,-4.2732
2.6602,-3.7755
2.8111,-3.7432
1.3031,-3.8194
-0.9111,-4.4282
3.0777,-3.9935
3.2099,-3.1555
2.4321,-4.0527
3.14,-4.4278
2.1962,-4.0109
0.090654,-4.2925
1.2209,-4.1164
2.3158,-4.1964
-0.052507,-4.2066
2.1033,-4.376
2.4447,-3.2634
2.9736,-3.8612
2.8002,-4.0206
-0.17458,-4.453
1.1627,-4.4815
0.18855,-4.2441
1.6255,-2.871
1.8803,-4.474
0.70797,-3.1586
3.2421,-4.3931
2.3717,-4.3488
3.7631,-3.6951
1.7799,-3.8805
3.5897,-4.0296
1.1696,-3.5181
0.31658,-3.0981
3.5209,-3.5441
2.0298,-3.9353
3.3387,-3.4699
2.7211,-3.8119
3.1054,-3.9697
3.8652,-4.3341
3.8,-4.2899
2.7774,-4.335
2.089,-4.3993
1.8611,-3.7865
1.4992,-4.0592
1.5281,-3.6361
0.29729,-3.9941
1.1829,-4.3418
3.8024,-2.718
1.6727,-3.8149
1.0823,-4.0459
4.0433,-2.2559
3.15,-4.6525
0.28053,-3.2123
1.8024,-2.7004
1.8825,-4.4141
2.2697,-3.9264
3.4704,-4.1817
3.1987,-3.8922
3.3379,-2.7833
4.2942,-3.6237
2.9009,-2.9927
1.9092,-3.6507
0.77042,-3.461
2.0863,-2.9144
0.90345,-4.1896
3.7155,-2.8937
3.9713,-2.7896
3.4258,-2.2988
3.088,-2.9238
2.4281,-2.4547
2.3612,-3.295
1.1195,-2.9114
1.7205,-2.5024
2.7582,-3.6637
1.1378,-4.004
3.9386,-1.8699
0.87317,-1.8328
4.615,-3.418
4.3662,-3.8508
3.9328,-3.3332
1.2249,-4.0611
3.9097,-3.7402
4.3388,-2.2536
2.7037,-2.2183
3.3936,-3.4204
4.8612,-3.9236
2.5523,-3.0806
4.9209,-1.719
3.7001,-4.6533
2.6647,-3.8558
2.1508,-2.2081
4.3625,-3.8791
4.9871,-2.7939
3.6362,-2.7209
4.3092,-3.9164
3.0558,-2.643
1.4296,-4.2883
3.7339,-2.5902
3.7292,-1.8745
3.1733,-2.9557
2.4131,-4.1985
3.3744,-3.0967
2.6423,-4.2728
4.5129,-4.426
1.9586,-4.3522
3.9756,-4.1314
5.0095,-2.7678
4.25,-1.3082
3.5261,-1.0334
4.884,-4.4627
4.5788,-1.3538
3.4234,-3.9945
2.285,-1.6152
5.1417,-4.3088
4.0209,-0.97623
2.0143,-3.4591
2.9709,-1.1956
3.0294,-2.2444
4.0183,-3.4366
4.5778,-4.3193
3.4372,-4.097
2.926,-4.3489
4.2837,-1.1021
4.0808,-4.3957
4.2781,-3.489
4.4882,-1.502
4.5096,-2.6077
5.1871,-2.9789
3.8213,-3.4885
4.4384,-0.84424
4.9582,-4.3572
3.5916,-2.7736
4.83,-3.0509
5.5567,-1.2004
2.5512,-1.8227
4.7528,-1.2908
5.3369,-3.4343
3.21,-2.4899
5.2331,-4.3048
3.2122,-3.2062
5.5909,-4.1231
3.3461,-3.7061
5.2248,-1.3453
4.0483,-3.6108
5.4767,-2.8889
2.9382,-1.0272
4.5417,-1.0381
3.8949,-4.3296
2.9734,-3.2309
5.734,-1.3006
5.3214,-3.3556
4.8311,-4.4296
4.1558,-2.5335
5.736,-2.4231
5.1951,-0.074511
5.1137,-3.634
5.1395,-2.9535
3.8261,-2.5047
5.243,-2.4556
5.069,-1.0477
3.4008,-0.93674
4.9106,-3.1703
3.7616,-3.298
4.9205,-3.0771
4.309,-3.1651
3.3904,-1.1965
3.7372,-1.0418
5.5538,-4.227
4.9001,-1.9707
5.0275,0.26373
5.7688,0.50442
3.8024,-3.0634
3.9685,-0.88171
4.1358,-0.60499
5.4727,-0.13982
3.9793,-0.73525
5.6045,-2.5276
4.3158,-1.6777
5.7554,-2.3786
4.2452,-3.3755
4.9849,0.54407
5.0951,0.77487
5.4672,0.4584
4.9949,-2.7455
5.8463,-0.024121
5.487,-0.96205
5.732,-3.09
5.8234,-2.8397
4.6592,-1.6602
5.4811,-2.243
5.6734,-2.093
4.7148,-0.67506
4.715,-2.449
5.8129,-2.9409
5.4635,-0.12505
5.5398,-1.4117
5.5461,1.277
5.5301,-1.7226
4.1579,0.38913
5.6683,-1.0464
5.6386,-3.1989
5.5182,-1.1323
4.5464,0.12586
5.8876,0.45632
5.9083,-2.3786
5.9596,-1.4652
5.8261,-0.72896
4.6553,-2.538
5.4404,-0.89875
5.9504,-2.3472
5.8691,0.058106
5.9881,-2.065
5.7964,0.34591
4.7744,-2.3355
5.5026,0.84486
5.6266,-1.7244
5.1479,0.3437
5.3679,2.0716
5.6303,-0.35128
5.3124,-2.7697
5.9831,-2.929
0.42873,0.46627
0.13686,0.0022294
0.10165,-0.0015605
0.19481,0.37425
-0.0073491,0.077438
0.36612,0.10106
0.027143,0.21762
0.30347,0.39677
0.055226,0.44636
0.11407,0.096648
-0.00012631,0.072806
0.28182,0.13369
0.40313,0.0064438
0.03165,0.39891
0.33363,0.022814
0.023494,0.40557
0.074775,0.3866
-0.033497,0.11517
-0.039398,0.41331
0.29805,0.42368
0.13846,0.24824
0.025074,0.082023
0.21712,0.049222
-0.061966,0.20523
-0.0080254,0.086924
0.062597,-0.072145
0.23351,0.31308
0.15497,0.2968
0.036191,0.083323
0.12235,-0.067256
0.36587,0.17275
0.23642,-0.12676
0.27387,-0.037314
0.085796,0.29613
0.015212,0.022381
0.26899,0.22139
0.14107,0.23935
0.14664,0.23732
0.15313,0.23919
0.18434,-0.016895
0.00076456,0.065634
-0.083109,-0.19948
-0.037164,0.039501
-0.080911,-0.077372
-0.22297,-0.038847
0.0040751,0.15649
0.11613,0.2673
0.11948,0.17457
0.2617,0.061479
-0.099484,0.0050677
0.2154,-0.0026544
0.1813,0.030294
-0.21723,0.02238
0.1993,0.086868
0.020371,0.30416
0.050098,0.22047
0.11951,0.11952
0.010206,-0.14454
-0.043559,0.0086058
0.20846,-0.1685
-0.21326,-0.021514
-0.066326,-0.07115
-0.048937,0.10481
-0.018949,0.22798
0.20135,-0.29595
-0.16406,0.067963
-0.048461,0.2206
-0.11099,0.036144
0.018227,-0.21295
-0.18227,-0.16553
-0.16837,0.15102
-0.30433,-0.21911
-0.011371,0.091851
0.2516,-0.031387
-0.035986,-0.004047
0.076962,0.073858
0.065029,-0.22869
0.17352,-0.071539
-0.050847,-0.26091
0.07212,-0.26028
0.073059,-0.12038
0.089068,-0.31444
0.18972,-0.17228
0.036758,-0.057111
-0.11783,-0.23938
0.36828,0.059078
0.07375,-0.21373
-0.058354,-0.032729
-0.072864,-0.22893
-0.24437,-0.22884
0.20438,-0.32088
0.20959,-0.29647
-0.42476,0.0087524
0.13057,-0.28406
0.15717,-0.10547
0.09194,-0.41898
0.36899,-0.37253
0.026936,-0.30224
0.061605,0.045632
0.00088714,-0.038161
0.032515,-0.27018
-0.026745,-0.5234
0.23818,-0.2663
-0.025632,-0.39894
-0.050798,-0.13974
-0.19088,-0.25788
0.0080529,-0.10372
-0.047135,-0.19678
-0.23998,-0.23344
-0.09655,-0.27799
-0.20274,-0.1747
-0.044087,-0.28186
-0.18362,-0.23855
0.13008,-0.53706
-0.30213,-0.48676
-0.13283,-0.29112
0.1934,-0.014079
0.035602,-0.21049
-0.15106,-0.29978
-0.26787,-0.47953
-0.040845,-0.40881
-0.064544,-0.42676
-0.32552,-0.01497
0.1298,-0.62258
0.14267,-0.091875
0.31881,-0.33819
0.06164,-0.25173
0.10877,-0.066119
-0.1006,-0.23103
-0.4354,-0.40735
0.05331,-0.17849
-0.026723,-0.35868
0.03537,-0.69626
-0.17894,-0.24352
-0.05054,-0.33922
0.36235,-0.54242
-0.073251,-0.49764
-0.35918,-0.25043
-0.42356,-0.67186
-0.019342,-0.39724
0.49918,-0.65332
0.49271,-0.36122
0.14089,-0.49118
0.065112,-0.2666
0.22138,-0.53644
-0.066705,-0.53874
-0.036705,-0.59505
0.17259,-0.45356
0.13572,-0.50721
-0.13448,-0.79793
-0.35016,-0.80357
-0.022686,-0.41456
0.28754,-0.75506
-0.018488,-0.4399
-0.0011931,-0.39196
-0.37133,-0.56803
-0.035267,-0.31396
0.27327,-0.73122
0.15944,-0.59203
-0.13393,-0.54426
0.4587,-0.58802
0.3182,-0.35937
-0.026658,-0.82971
-0.29275,-0.50433
-0.033929,-0.56867
-0.26643,-0.78513
-0.36114,-0.51979
0.4864,-0.42291
-0.21608,-0.64227
0.045829,-0.53527
0.23235,-0.53097
0.064617,-0.81684
0.40172,-0.91646
0.69042,-0.54177
0.40106,-0.73664
-0.35404,-0.6374
0.085313,-0.91881
0.19668,-0.56139
-0.034346,-0.59216
-0.41358,-0.68315
0.27822,-0.82124
0.24381,-0.91006
0.074648,-0.85472
0.015005,-0.8965
0.53098,-0.54081
0.16321,-0.56668
0.85679,-0.6833
0.52179,-0.59073
-0.049286,-0.57184
0.03113,-0.62181
0.25798,-0.60051
0.93475,-0.84262
-0.009646,-0.71846
0.678,-0.62843
0.42281,-1.0248
0.093592,-0.60977
-0.030304,-0.61498
1.061,-0.92289
0.76617,-1.0638
0.47445,-0.75913
0.4527,-1.0208
0.6489,-0.67851
0.51587,-0.75031
0.57496,-0.80635
-0.017572,-1.1134
-0.084268,-0.89728
0.21769,-0.9496
0.52221,-0.85506
0.45332,-1.0063
-0.27557,-1.0037
0.32002,-0.9288
0.6718,-0.75136
0.37359,-0.79731
0.14053,-1.1095
0.5744,-0.85656
0.31089,-0.87414
0.33516,-0.78201
-0.22202,-0.69794
0.61971,-0.99557
0.98667,-0.9756
0.54672,-1.0178
0.61372,-0.90658
0.5073,-0.99722
0.25179,-0.77094
0.44936,-0.83708
0.13129,-0.93479
0.96668,-0.98728
0.21349,-0.83885
0.29375,-0.77137
0.74338,-0.90005
0.277,-0.91506
-0.11758,-0.86694
0.89384,-1.2371
0.69158,-1.0611
0.67627,-0.85633
0.68172,-0.96357
0.20957,-0.72191
0.13956,-0.82632
0.72772,-0.93398
0.70625,-1.0991
1.119,-1.2719
1.154,-1.2034
1.3839,-0.75839
0.31035,-0.79271
0.21133,-0.95898
0.6198,-1.2824
1.2443,-1.1466
1.1614,-1.2709
0.25085,-1.3404
1.3722,-1.3404
1.0842,-0.86736
1.2996,-1.3844
0.88891,-1.1275
0.46548,-0.63753
1.1846,-1.0415
1.195,-1.3705
0.69378,-0.86749
0.70236,-0.59336
1.0805,-1.309
1.1003,-1.0912
0.69364,-1.1217
0.53157,-1.3943
1.4606,-1.3081
0.59068,-0.99198
0.61321,-1.3625
0.60525,-1.4023
0.41953,-0.98825
1.0516,-1.0105
0.84077,-1.1688
0.59151,-1.2158
0.17125,-1.1902
0.49799,-1.5247
1.0365,-1.2312
0.2384,-1.1297
0.57486,-1.4269
0.89281,-1.2861
0.86566,-0.58121
0.62446,-0.86526
0.4956,-1.4633
0.68146,-1.5161
0.73945,-1.0937
1.4482,-1.0836
1.4139,-1.1889
1.4575,-1.0932
